timestamp,value,label
1682229540,100.0,0
1682229600,130.90169943749473,0
1682229660,158.77852522924732,0
1682229720,180.90169943749476,0
1682229780,195.10565162951536,0
1682229840,200.0,0
1682229900,195.10565162951536,0
1682229960,180.90169943749476,0
1682230020,158.77852522924732,0
1682230080,130.90169943749476,0
1682230140,100.00000000000001,0
1682230200,69.09830056250527,0
1682230260,41.2214747707527,0
1682230320,19.098300562505273,0
1682230380,4.89434837048465,0
1682230440,0.0,0
1682230500,4.894348370484636,0
1682230560,19.098300562505244,0
1682230620,41.221474770752664,0
1682230680,69.09830056250524,0
1682230740,99.99999999999997,0
1682230800,130.90169943749473,0
1682230860,158.7785252292473,0
1682230920,180.90169943749473,0
1682230980,195.10565162951536,0
1682231040,200.0,0
1682231100,195.10565162951536,0
1682231160,180.90169943749476,0
1682231220,158.77852522924735,0
1682231280,130.90169943749478,0
1682231340,100.00000000000004,0
1682231400,69.0983005625053,0
1682231460,41.22147477075272,0
1682231520,19.098300562505273,0
1682231580,4.894348370484664,0
1682231640,0.0,0
1682231700,4.894348370484622,0
1682231760,19.09830056250523,0
1682231820,41.22147477075265,0
1682231880,69.09830056250522,0
